pack_id,acquisition_id,visualisation_url,gadi_location,particle_id
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0860,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/SuRwI5ytNxtU2gGC9oy6OYACS7hRpbYiD_fT07uuDvI=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0860.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0860.ome.zarr,RT-XRM43971-0860
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0871,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/BD9elYfG27CuQ0l3v6e6K0u2SFWSHdI0h0BF10tCuuI=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0871.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0871.ome.zarr,RT-XRM43971-0871
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0872,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/XeXaoUD5F7l9dokTibqy7SjdyQUgm7Zlj_cvOummCG0=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0872.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0872.ome.zarr,RT-XRM43971-0872
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0873,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/ZeczA_oUb_HGS2-tk4QpyiXFlGSP425s6jE8W4OQ8lg=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0873.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0873.ome.zarr,RT-XRM43971-0873
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0874,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/d4nKptjS3Q6agEzxB9nd37DvznJB6D2tgWThy4Ub3QQ=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0874.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0874.ome.zarr,RT-XRM43971-0874
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0875,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/Y_tK971GLOeOwni3Bx0yj7CenadKHi5U5UW9Ck_jzSQ=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0875.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0875.ome.zarr,RT-XRM43971-0875
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0901,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/y9R5G3qXglFcC0dYuvb1OFfJhE-wupwL3qSOswp6F84=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0901.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0901.ome.zarr,RT-XRM43971-0901
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0902,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/GBRtxefyVeuCAYf_l99hceLK3xmQGDpizF8CvpHdmhU=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0902.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0902.ome.zarr,RT-XRM43971-0902
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0903,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/0v6mWCmLydFckVlDHb9FeyjOCQNvacRhuy_yRQQftiw=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0903.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0903.ome.zarr,RT-XRM43971-0903
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0904,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/7s1rDTGdRrn1hA7DYGTmqWgwTBGGGRUWptH59mNegiE=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0904.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0904.ome.zarr,RT-XRM43971-0904
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0906,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/kt8W0R2dZQPt57OFLtDBetTjVB3HgzMAszcAuWaI-8g=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0906.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0906.ome.zarr,RT-XRM43971-0906
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0907,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/-EvZnxBQohTNmT3ZlmnJzxX2KVX8O0ePvJ-zx8P6w_g=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0907.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0907.ome.zarr,RT-XRM43971-0907
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0910,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/125D1n3nkPWok8HSHyamjeKXspFf-1C0NAIdhzPYF2M=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0910.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0910.ome.zarr,RT-XRM43971-0910
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0911,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/c4nj1EVTfctxJ2wgVOFHV4QN1oMhwPgafbeeAM026d8=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0911.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0911.ome.zarr,RT-XRM43971-0911
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0912,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/1rnhHyrkt1XG7sU37VGW1CDwPZQtQcVIrYqEIAvLWes=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0912.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0912.ome.zarr,RT-XRM43971-0912
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0913,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/ltO0JDEkWvT9orN34B01CzoSO_e4i4HrCDA6V4RLC-s=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0913.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0913.ome.zarr,RT-XRM43971-0913
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0914,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/40agq-4zeklJY8r3AM5QlNYmebHYc4bqjoRB4B3f6gg=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0914.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0914.ome.zarr,RT-XRM43971-0914
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0915,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/U5DntsGqKs00h5RV3H56rit9a6jkknQ4VFQe4wRGWZE=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0915.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0915.ome.zarr,RT-XRM43971-0915
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0916,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/PV-guatUOqVUGJGQH4PLLuOiYKc75EakK0fS67dkSis=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0916.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0916.ome.zarr,RT-XRM43971-0916
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0918,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/emXYj-3c1L1d_9kLpn5k3aQW-EMF1EbPLXdMRL9SWzI=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0918.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0918.ome.zarr,RT-XRM43971-0918
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0919,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/wBYvTJLnF7X3Ja88MzIZyc8TdbpUMuXh1dfT0yQIwvs=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0919.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0919.ome.zarr,RT-XRM43971-0919
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0920,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/DdWajZc-XYrM3Z_CY_wyv37SXB3VJHOH_uz5qVH5uRA=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0920.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0920.ome.zarr,RT-XRM43971-0920
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0921,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/7T5GpL5hPzk1Ira7unUYjqR5UZZrfv_yxQw5HFuHnVo=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0921.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0921.ome.zarr,RT-XRM43971-0921
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0923,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/oKXrMbzbrXhauXG06eV35JA6iVksdKosLEkHsl8Uj8g=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0923.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0923.ome.zarr,RT-XRM43971-0923
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0924,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/RunpXoLiLjRRgRY8GOUsJyeMxsH0ha6qgNXPqr6eooc=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0924.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0924.ome.zarr,RT-XRM43971-0924
60,TUBE-02_2025-05-12_60__KF-BY/RT-XRM43971-0930,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/uVetAZPzbaJqtKMragXfmG3YobY3F5yopCVaUvqL21Y=/RT_WEX1/TUBE-02_2025-05-12_60__KF-BY/tomo_RT-XRM43971-0930.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-02_2025-05-12_60__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0930.ome.zarr,RT-XRM43971-0930
61,TUBE-05_2025-05-12_61__KF-BY,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/UF_9yNRheJ42_ouprALLT5070d9lVRnWxG1RE7dkbv8=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomoHiRes.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/pack_tomo/tomoHiRes.ome.zarr,
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0917,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/2RsYf9mu3lgKkLQ9OHMC4vSuFkD1cfP3GGXH_O77ft4=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0917.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0917.ome.zarr,RT-XRM43971-0917
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0928,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/SZnV9aPYum23ANVz7jzg82fnb24xnQP9ib8YMUJMRlw=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0928.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0928.ome.zarr,RT-XRM43971-0928
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0931,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/9CB_wzvc4nCPaMz1kIZsznXB6OHN4PRbd9zPr3D6K28=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0931.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0931.ome.zarr,RT-XRM43971-0931
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0933,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/FefBtlXf23nM27t4z8WzZkZoFtJyOmNA5HU9Q09HH58=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0933.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0933.ome.zarr,RT-XRM43971-0933
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0936,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/CayzgoUQ9SfS9HGp4Y1J7d4xeJ7cV1I8PS0l0bA7bFU=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0936.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0936.ome.zarr,RT-XRM43971-0936
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0937,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/SfCPHK9jzrkO0Av3R_fNhLHKA0qGO1VIAApnhQN-XAA=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0937.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0937.ome.zarr,RT-XRM43971-0937
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0938,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/llhsiqKIo-0ArHanie3r3xiSRxoWX23ZM2o2sDawRRo=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0938.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0938.ome.zarr,RT-XRM43971-0938
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0939,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/gYyH75PrmsXeS4HaiHd10UA-6eVe6IZrQ4w2vVzwZM8=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0939.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0939.ome.zarr,RT-XRM43971-0939
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0941,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/-rINwfUtFZN7kjBfq76aTxaQBKzSF8JmZp89TEvvsUU=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0941.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0941.ome.zarr,RT-XRM43971-0941
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0942,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/pO9c9YQcB8gcLwd9IaZyLwx0LCGagOJ54tbjAQskg4Q=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0942.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0942.ome.zarr,RT-XRM43971-0942
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0945,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/JBf2FsA8GHXyoglobKHs4qkMO9uLSCecv7n1OigpNj0=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0945.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0945.ome.zarr,RT-XRM43971-0945
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0946,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/0xO2h-GK8jH4b4QKWbM6DJp5iRuY5CW0CI_y4AaxyC8=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0946.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0946.ome.zarr,RT-XRM43971-0946
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0947,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/MLa9dSqF83io3geZHwjPzhN8_PPwPjhYzr2ko08W4qY=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0947.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0947.ome.zarr,RT-XRM43971-0947
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0949,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/1fgbCFXs354DxUXviYOJJNVTtYkMelFEnm8sPBvIhP0=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0949.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0949.ome.zarr,RT-XRM43971-0949
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0950,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/en7mgX4Oi29casu3R2lI64DIYhaS9-cHMLHMFZtB3mc=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0950.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0950.ome.zarr,RT-XRM43971-0950
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0951,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/GmxVJHCWxTC8NbQs2uFLlokaX9GvHrCx_vPkkw13mw0=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0951.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0951.ome.zarr,RT-XRM43971-0951
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0952,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/xyoHCLYNXhVr78j4ECzLvUw4wXawU60zY0xd30DRM0Y=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0952.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0952.ome.zarr,RT-XRM43971-0952
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0953,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/WyAcqEgPbs6PU4Pz-eivbhv4Xy6Mv6Jromd1VFuFWmE=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0953.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0953.ome.zarr,RT-XRM43971-0953
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0954,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/TlLQxES0auycy6VIGjAvIj-V7Mj1f5ERRcvsDC1z890=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0954.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0954.ome.zarr,RT-XRM43971-0954
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0955,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/Gr48xdtMt6xp3EbKcui5KUYuCdD4CMxHQe-iPfpLUJQ=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0955.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0955.ome.zarr,RT-XRM43971-0955
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0956,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/pBFjgCLHd6oljwmEtExM-7yZKXjw_CstN6VIJ29RZSc=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0956.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0956.ome.zarr,RT-XRM43971-0956
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0957,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/wI2BhN3mNvtwJPFYoTGkdWWSqtY5OM2IGJwnrl3Tu2M=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0957.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0957.ome.zarr,RT-XRM43971-0957
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0959,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/Z4dOi3ZNmyBPBc2UXhf5-ig9-iCsWVOaZAjlQJGjvHo=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0959.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0959.ome.zarr,RT-XRM43971-0959
61,TUBE-05_2025-05-12_61__KF-BY/RT-XRM43971-0960,https://neuroglancer.ctlab.anu.edu.au/#!https://data.ctlab.anu.edu.au/ftXmLb3bAd8lXQ4p935TX5jIJQmQFbfbvZ9l11FoVyE=/RT_WEX1/TUBE-05_2025-05-12_61__KF-BY/tomo_RT-XRM43971-0960.ome.zarr/neuroglancer.json,/g/data/ap38/OAI_WEX1/ct/tube/TUBE-05_2025-05-12_61__KF-BY/data/particle_tomos/tomo_RT-XRM43971-0960.ome.zarr,RT-XRM43971-0960
